,location,age_lt18_pt,age_18-65_pt,age_gt65_pt,age_avg,single_pt,maried_pt,widow_pt,divorced_pt,belgian_pt,alien_pt,residential_pt,industry_pt,exploitation_pt,commercial_pt,public_pt,mixte_pt,transport_pt,infra_pt,leasure_pt,salaried_pt,working_outside_pt,superior_degree_pt,independant_pt,idleness_pt,pop_density,family_size,owner_renter_pt,avg_wage,province,postal_code
676,fleurus,0.20155586987270155,0.6172206506364922,0.18122347949080622,41.58791548797737,0.484220297029703,0.3442804101838755,0.06952793493635077,0.10197135785007072,0.8813207213578501,0.11867927864214993,0.3410121820841284,0.16434692776590207,0.014897671303684435,0.02178062697851783,0.03406248715717992,0.005292037769901812,0.32350144910422957,0.003938223647690839,0.091168394188765,0.8747000000000031,0.36820000000000136,0.19120000000000067,0.11260000000000041,0.1425000000000005,381.3000000000014,2.3600000000000083,0.6797000000000024,15412.586902464835,WAL,6222
677,fleurus,0.20155586987270155,0.6172206506364922,0.18122347949080622,41.58791548797737,0.484220297029703,0.3442804101838755,0.06952793493635077,0.10197135785007072,0.8813207213578501,0.11867927864214993,0.3410121820841284,0.16434692776590207,0.014897671303684435,0.02178062697851783,0.03406248715717992,0.005292037769901812,0.32350144910422957,0.003938223647690839,0.091168394188765,0.8747000000000031,0.36820000000000136,0.19120000000000067,0.11260000000000041,0.1425000000000005,381.3000000000014,2.3600000000000083,0.6797000000000024,15412.586902464835,WAL,6223
678,fleurus,0.20155586987270155,0.6172206506364922,0.18122347949080622,41.58791548797737,0.484220297029703,0.3442804101838755,0.06952793493635077,0.10197135785007072,0.8813207213578501,0.11867927864214993,0.3410121820841284,0.16434692776590207,0.014897671303684435,0.02178062697851783,0.03406248715717992,0.005292037769901812,0.32350144910422957,0.003938223647690839,0.091168394188765,0.8747000000000031,0.36820000000000136,0.19120000000000067,0.11260000000000041,0.1425000000000005,381.3000000000014,2.3600000000000083,0.6797000000000024,15412.586902464835,WAL,6224
679,fleurus,0.20155586987270155,0.6172206506364922,0.18122347949080622,41.58791548797737,0.484220297029703,0.3442804101838755,0.06952793493635077,0.10197135785007072,0.8813207213578501,0.11867927864214993,0.3410121820841284,0.16434692776590207,0.014897671303684435,0.02178062697851783,0.03406248715717992,0.005292037769901812,0.32350144910422957,0.003938223647690839,0.091168394188765,0.8747000000000031,0.36820000000000136,0.19120000000000067,0.11260000000000041,0.1425000000000005,381.3000000000014,2.3600000000000083,0.6797000000000024,15412.586902464835,WAL,6230
680,fontaine-l'evêque,0.20641656764556102,0.6135347705539523,0.18004866180048662,41.42547954506875,0.4865048378883042,0.3307870763311266,0.07446387144231313,0.1082442143382561,0.8665195495954281,0.13348045040457196,0.4615185951672309,0.04493346593831431,0.0009167781864806296,0.03452044042404343,0.023456212323975417,0.0053055399143430325,0.3536402992387402,0.004149512116048859,0.0715591566908232,0.8885000000000031,0.2238000000000008,0.18640000000000068,0.10330000000000036,0.16280000000000058,604.7600000000022,2.260000000000008,0.6472000000000023,14925.937876235474,WAL,6140
681,fontaine-l'evêque,0.20641656764556102,0.6135347705539523,0.18004866180048662,41.42547954506875,0.4865048378883042,0.3307870763311266,0.07446387144231313,0.1082442143382561,0.8665195495954281,0.13348045040457196,0.4615185951672309,0.04493346593831431,0.0009167781864806296,0.03452044042404343,0.023456212323975417,0.0053055399143430325,0.3536402992387402,0.004149512116048859,0.0715591566908232,0.8885000000000031,0.2238000000000008,0.18640000000000068,0.10330000000000036,0.16280000000000058,604.7600000000022,2.260000000000008,0.6472000000000023,14925.937876235474,WAL,6141
682,fontaine-l'evêque,0.20641656764556102,0.6135347705539523,0.18004866180048662,41.42547954506875,0.4865048378883042,0.3307870763311266,0.07446387144231313,0.1082442143382561,0.8665195495954281,0.13348045040457196,0.4615185951672309,0.04493346593831431,0.0009167781864806296,0.03452044042404343,0.023456212323975417,0.0053055399143430325,0.3536402992387402,0.004149512116048859,0.0715591566908232,0.8885000000000031,0.2238000000000008,0.18640000000000068,0.10330000000000036,0.16280000000000058,604.7600000000022,2.260000000000008,0.6472000000000023,14925.937876235474,WAL,6142
683,gerpinnes,0.17187993680884675,0.5981042654028436,0.23001579778830963,44.96327014218009,0.4411532385466035,0.3767772511848341,0.07543443917851501,0.1066350710900474,0.9444707740916272,0.05552922590837283,0.6042967885515091,0.01575861212280237,0.0,0.01808499601890821,0.017995206669888745,0.003809006298044568,0.26209704768744624,0.0030202811530606086,0.07493806149834005,0.8153000000000029,0.25920000000000093,0.3454000000000012,0.17230000000000062,0.0857000000000003,259.6400000000009,2.3400000000000083,0.7711000000000028,20168.46024267589,WAL,6280
684,gerpinnes,0.17187993680884675,0.5981042654028436,0.23001579778830963,44.96327014218009,0.4411532385466035,0.3767772511848341,0.07543443917851501,0.1066350710900474,0.9444707740916272,0.05552922590837283,0.6042967885515091,0.01575861212280237,0.0,0.01808499601890821,0.017995206669888745,0.003809006298044568,0.26209704768744624,0.0030202811530606086,0.07493806149834005,0.8153000000000029,0.25920000000000093,0.3454000000000012,0.17230000000000062,0.0857000000000003,259.6400000000009,2.3400000000000083,0.7711000000000028,20168.46024267589,WAL,6440
685,montigny-le-tilleul,0.17704950300167308,0.5944296821179018,0.22852081488042517,44.74338155693337,0.44296821179017815,0.3694518256077158,0.0807991339435095,0.10678082865859659,0.9353410097431355,0.06465899025686449,0.5546316802548756,0.02516263445320825,0.03723353651116739,0.021132117216279295,0.0567169264466741,0.0058277745205408725,0.2199546445125391,0.00410161104166436,0.07523907504305082,0.840800000000003,0.23070000000000082,0.36050000000000126,0.14980000000000052,0.0825000000000003,672.4500000000024,2.270000000000008,0.7461000000000026,20402.28659534431,WAL,6110
686,montigny-le-tilleul,0.17704950300167308,0.5944296821179018,0.22852081488042517,44.74338155693337,0.44296821179017815,0.3694518256077158,0.0807991339435095,0.10678082865859659,0.9353410097431355,0.06465899025686449,0.5546316802548756,0.02516263445320825,0.03723353651116739,0.021132117216279295,0.0567169264466741,0.0058277745205408725,0.2199546445125391,0.00410161104166436,0.07523907504305082,0.840800000000003,0.23070000000000082,0.36050000000000126,0.14980000000000052,0.0825000000000003,672.4500000000024,2.270000000000008,0.7461000000000026,20402.28659534431,WAL,6111
687,montigny-le-tilleul,0.17704950300167308,0.5944296821179018,0.22852081488042517,44.74338155693337,0.44296821179017815,0.3694518256077158,0.0807991339435095,0.10678082865859659,0.9353410097431355,0.06465899025686449,0.5546316802548756,0.02516263445320825,0.03723353651116739,0.021132117216279295,0.0567169264466741,0.0058277745205408725,0.2199546445125391,0.00410161104166436,0.07523907504305082,0.840800000000003,0.23070000000000082,0.36050000000000126,0.14980000000000052,0.0825000000000003,672.4500000000024,2.270000000000008,0.7461000000000026,20402.28659534431,WAL,612
